Line 1013: Invalid trip distance
Line 1014: Invalid trip distance
Line 1015: Invalid trip distance
Line 1016: Invalid trip distance
Line 1017: Invalid trip distance
Line 1018: Invalid trip distance
Line 1019: Invalid trip distance
Line 1020: Invalid trip distance
Line 1021: Invalid trip distance
Line 1022: Invalid trip distance
Line 1023: Invalid trip distance
Line 1024: Invalid trip distance
Line 1025: Invalid trip distance
Line 1026: Invalid trip distance
Line 1027: Invalid trip distance
Line 1028: Invalid trip distance
Line 1029: Invalid trip distance
Line 1030: Invalid trip distance
Line 1031: Invalid trip distance
Line 1032: Invalid trip distance
Line 1033: Invalid trip distance
Line 1034: Invalid trip distance
Line 1035: Invalid trip distance
Line 1036: Invalid trip distance
Line 1037: Invalid trip distance
Line 1038: Invalid trip distance
Line 1039: Invalid trip distance
Line 1040: Invalid trip distance
Line 1041: Invalid trip distance
Line 1042: Invalid trip distance
Line 1043: Invalid trip distance
Line 1044: Invalid trip distance
Line 1045: Invalid trip distance
Line 1046: Invalid trip distance
Line 1047: Invalid trip distance
Line 1048: Invalid trip distance
Line 1049: Invalid tip amount
Line 1050: Invalid trip distance
Line 1051: Invalid trip distance
Line 1052: Invalid trip distance
Line 1053: Invalid trip distance
Line 1054: Invalid trip distance
Line 1056: Invalid trip distance
Line 1057: Invalid trip distance
Line 1058: Invalid trip distance
Line 1059: Invalid trip distance
Line 1060: Invalid trip distance
Line 1061: Invalid trip distance
Line 1062: Invalid trip distance
Line 1063: Invalid trip distance
Line 1064: Invalid trip distance
Line 1065: Invalid trip distance
Line 1066: Invalid trip distance
Line 1067: Invalid trip distance
Line 1068: Invalid trip distance
Line 1069: Invalid trip distance
Line 1070: Invalid trip distance
Line 1071: Invalid trip distance
Line 1072: Invalid trip distance
Line 1073: Invalid trip distance
Line 1074: Invalid tip amount
Line 1075: Invalid trip distance
Line 1076: Invalid trip distance
Line 1077: Invalid trip distance
Line 1078: Invalid trip distance
Line 1079: Invalid trip distance
Line 1080: Invalid trip distance
Line 1081: Invalid fare amount
Line 1082: Invalid trip distance
Line 1083: Invalid trip distance
Line 1084: Invalid trip distance
Line 1085: Invalid trip distance
Line 1086: Invalid trip distance
Line 1087: Invalid trip distance
Line 1088: Invalid trip distance
Line 1089: Invalid trip distance
Line 1090: Invalid trip distance
Line 1091: Invalid trip distance
Line 1092: Invalid trip distance
Line 1093: Invalid trip distance
Line 1094: Invalid trip distance
Line 1095: Invalid fare amount
Line 1096: Invalid trip distance
Line 1097: Invalid trip distance
Line 1098: Invalid trip distance
Line 1099: Invalid trip distance
Line 1100: Invalid trip distance
Line 1101: Invalid trip distance
Line 1102: Invalid trip distance
Line 1103: Invalid trip distance
Line 1104: Invalid trip distance
Line 1105: Invalid trip distance
Line 1106: Invalid trip distance
Line 1107: Invalid trip distance
Line 1108: Invalid trip distance
Line 1109: Invalid trip distance
Line 1110: Invalid trip distance
Line 1111: Invalid trip distance
Line 1112: Invalid trip distance
Line 1113: Invalid trip distance
Line 1114: Invalid trip distance
Line 1115: Invalid trip distance
Line 1116: Invalid trip distance
Line 1117: Invalid trip distance
Line 1118: Invalid trip distance
Line 1119: Invalid trip distance
Line 1120: Invalid trip distance
Line 1121: Invalid tip amount
Line 1122: Invalid trip distance
Line 1123: Invalid trip distance
Line 1124: Invalid trip distance
Line 1125: Invalid trip distance
Line 1126: Invalid trip distance
Line 1127: Invalid trip distance
Line 1128: Invalid trip distance
Line 1129: Invalid trip distance
Line 1130: Invalid trip distance
Line 1131: Invalid trip distance
Line 1132: Invalid trip distance
Line 1133: Invalid trip distance
Line 1134: Invalid trip distance
Line 1135: Invalid trip distance
Line 1136: Invalid trip distance
Line 1137: Invalid trip distance
Line 1138: Invalid trip distance
Line 1139: Invalid trip distance
Line 1140: Invalid trip distance
Line 1141: Invalid trip distance
Line 1142: Invalid trip distance
Line 1143: Invalid trip distance
Line 1144: Invalid trip distance
Line 1145: Invalid passenger count
Line 1146: Invalid tip amount
Line 1147: Invalid trip distance
Line 1148: Invalid trip distance
Line 1149: Invalid trip distance
Line 1150: Invalid trip distance
Line 1151: Invalid trip distance
Line 1152: Invalid trip distance
Line 1153: Invalid trip distance
Line 1154: Invalid trip distance
Line 1155: Invalid trip distance
Line 1156: Invalid trip distance
Line 1157: Invalid trip distance
Line 1158: Invalid trip distance
Line 1159: Invalid trip distance
Line 1160: Invalid trip distance
Line 1161: Invalid trip distance
Line 1162: Invalid trip distance
Line 1163: Invalid trip distance
Line 1165: Invalid trip distance
Line 1166: Invalid trip distance
Line 1167: Invalid trip distance
Line 1168: Invalid trip distance
Line 1169: Invalid trip distance
Line 1170: Invalid trip distance
Line 1171: Invalid fare amount
Line 1172: Invalid trip distance
Line 1173: Invalid trip distance
Line 1174: Invalid trip distance
Line 1175: Invalid trip distance
Line 1176: Invalid trip distance
Line 1177: Invalid trip distance
Line 1178: Invalid trip distance
Line 1179: Invalid trip distance
Line 1180: Invalid trip distance
Line 1181: Invalid trip distance
Line 1182: Invalid trip distance
Line 1183: Invalid trip distance
Line 1184: Invalid trip distance
Line 1185: Invalid trip distance
Line 1186: Invalid fare amount
Line 1187: Invalid trip distance
Line 1188: Invalid trip distance
Line 1189: Invalid trip distance
Line 1190: Invalid trip distance
Line 1191: Invalid trip distance
Line 1192: Invalid trip distance
Line 1193: Invalid trip distance
Line 1194: Invalid trip distance
Line 1195: Invalid trip distance
Line 1196: Invalid trip distance
Line 1197: Invalid trip distance
Line 1198: Invalid trip distance
Line 1199: Invalid trip distance
Line 1200: Invalid trip distance
Line 1201: Invalid trip distance
Line 1202: Invalid trip distance
Line 1203: Invalid trip distance
Line 1204: Invalid trip distance
Line 1205: Invalid trip distance
Line 1206: Invalid trip distance
Line 1207: Invalid trip distance
Line 1208: Invalid trip distance
Line 1209: Invalid trip distance
Line 1210: Invalid trip distance
Line 1211: Invalid trip distance
Line 1212: Invalid trip distance
Line 1213: Invalid trip distance
Line 1214: Invalid trip distance
Line 1215: Invalid trip distance
Line 1216: Invalid trip distance
Line 1217: Invalid trip distance
Line 1218: Invalid trip distance
Line 1219: Invalid trip distance
Line 1220: Invalid trip distance
Line 1221: Invalid trip distance
Line 1222: Invalid trip distance
Line 1223: Invalid trip distance
Line 1224: Invalid trip distance
Line 1225: Invalid trip distance
Line 1226: Invalid trip distance
Line 1227: Invalid trip distance
Line 1228: Invalid trip distance
Line 1229: Invalid trip distance
Line 1230: Invalid trip distance
Line 1231: Invalid trip distance
Line 1232: Invalid trip distance
Line 1233: Invalid trip distance
Line 1234: Invalid trip distance
Line 1235: Invalid trip distance
Line 1236: Invalid fare amount
Line 1237: Invalid trip distance
Line 1238: Invalid trip distance
Line 1239: Invalid trip distance
Line 1240: Invalid trip distance
Line 1241: Invalid trip distance
Line 1242: Invalid trip distance
Line 1243: Invalid trip distance
Line 1244: Invalid trip distance
Line 1245: Invalid trip distance
Line 1246: Invalid trip distance
Line 1247: Invalid trip distance
Line 1248: Invalid trip distance
Line 1249: Invalid trip distance
Line 1250: Invalid trip distance
Line 1252: Invalid trip distance
Line 1253: Invalid trip distance
Line 1254: Invalid trip distance
Line 1255: Invalid trip distance
Line 1256: Invalid trip distance
Line 1257: Invalid trip distance
Line 1258: Invalid trip distance
Line 1259: Invalid trip distance
Line 1260: Invalid trip distance
Line 1261: Invalid trip distance
Line 1262: Invalid trip distance
Line 1263: Invalid trip distance
Line 1264: Invalid trip distance
Line 1265: Invalid trip distance
Line 1266: Invalid trip distance
Line 1267: Invalid trip distance
Line 1268: Invalid trip distance
Line 1269: Invalid trip distance
Line 1270: Invalid trip distance
Line 1271: Invalid trip distance
Line 1272: Invalid trip distance
Line 1273: Invalid trip distance
Line 1274: Invalid trip distance
Line 1275: Invalid trip distance
Line 1276: Invalid trip distance
Line 1277: Invalid trip distance
Line 1278: Invalid trip distance
Line 1279: Invalid trip distance
Line 1280: Invalid trip distance
Line 1281: Invalid fare amount
Line 1282: Invalid trip distance
Line 1283: Invalid trip distance
Line 1284: Invalid trip distance
Line 1285: Invalid trip distance
Line 1286: Invalid trip distance
Line 1287: Invalid trip distance
Line 1288: Invalid trip distance
Line 1289: Invalid trip distance
Line 1290: Invalid trip distance
Line 1291: Invalid trip distance
Line 1292: Invalid trip distance
Line 1293: Invalid tip amount
Line 1294: Invalid trip distance
Line 1295: Invalid trip distance
Line 1296: Invalid trip distance
Line 1297: Invalid trip distance
Line 1298: Invalid trip distance
Line 1299: Invalid trip distance
Line 1300: Invalid trip distance
Line 1301: Invalid trip distance
Line 1302: Invalid trip distance
Line 1303: Invalid trip distance
Line 1304: Invalid trip distance
Line 1305: Invalid trip distance
Line 1306: Invalid trip distance
Line 1307: Invalid trip distance
Line 1308: Invalid trip distance
Line 1309: Invalid trip distance
Line 1310: Invalid trip distance
Line 1311: Invalid trip distance
Line 1312: Invalid trip distance
Line 1313: Invalid trip distance
Line 1315: Invalid trip distance
Line 1316: Invalid trip distance
Line 1317: Invalid trip distance
Line 1318: Invalid trip distance
Line 1319: Invalid trip distance
Line 1320: Invalid trip distance
Line 1321: Invalid trip distance
Line 1322: Invalid trip distance
Line 1323: Invalid trip distance
Line 1324: Invalid trip distance
Line 1325: Invalid trip distance
Line 1326: Invalid trip distance
Line 1327: Invalid trip distance
Line 1328: Invalid trip distance
Line 1329: Invalid trip distance
Line 1330: Invalid trip distance
Line 1331: Invalid trip distance
Line 1332: Invalid trip distance
Line 1333: Invalid trip distance
Line 1334: Invalid trip distance
Line 1335: Invalid trip distance
Line 1336: Invalid trip distance
Line 1337: Invalid trip distance
Line 1338: Invalid trip distance
Line 1339: Invalid trip distance
Line 1340: Invalid trip distance
Line 1342: Invalid trip distance
Line 1343: Invalid trip distance
Line 1344: Invalid trip distance
Line 1345: Invalid trip distance
Line 1346: Invalid trip distance
Line 1347: Invalid trip distance
Line 1348: Invalid trip distance
Line 1349: Invalid trip distance
Line 1350: Invalid trip distance
Line 1351: Invalid trip distance
Line 1352: Invalid trip distance
Line 1353: Invalid fare amount
Line 1354: Invalid trip distance
Line 1356: Invalid trip distance
Line 1357: Invalid trip distance
Line 1358: Invalid trip distance
Line 1359: Invalid trip distance
Line 1360: Invalid trip distance
Line 1361: Invalid trip distance
Line 1362: Invalid trip distance
Line 1363: Invalid trip distance
Line 1364: Invalid trip distance
Line 1365: Invalid trip distance
Line 1366: Invalid trip distance
Line 1367: Invalid trip distance
Line 1368: Invalid trip distance
Line 1369: Invalid trip distance
Line 1370: Invalid trip distance
Line 1371: Invalid trip distance
Line 1372: Invalid tip amount
Line 1373: Invalid trip distance
Line 1374: Invalid trip distance
Line 1375: Invalid trip distance
Line 1376: Invalid trip distance
Line 1377: Invalid trip distance
Line 1378: Invalid trip distance
Line 1379: Invalid trip distance
Line 1380: Invalid trip distance
Line 1381: Invalid trip distance
Line 1382: Invalid trip distance
Line 1383: Invalid trip distance
Line 1384: Invalid trip distance
Line 1385: Invalid trip distance
Line 1386: Invalid trip distance
Line 1387: Invalid trip distance
Line 1388: Invalid trip distance
Line 1389: Invalid trip distance
Line 1390: Invalid trip distance
Line 1391: Invalid trip distance
Line 1392: Invalid trip distance
Line 1393: Invalid trip distance
Line 1394: Invalid trip distance
Line 1395: Invalid trip distance
Line 1396: Invalid trip distance
Line 1397: Invalid trip distance
Line 1398: Invalid trip distance
Line 1399: Invalid trip distance
Line 1400: Invalid trip distance
Line 1401: Invalid trip distance
Line 1402: Invalid trip distance
Line 1403: Invalid trip distance
Line 1404: Invalid trip distance
Line 1405: Invalid trip distance
Line 1406: Invalid trip distance
Line 1407: Invalid trip distance
Line 1408: Invalid trip distance
Line 1409: Invalid trip distance
Line 1410: Invalid trip distance
Line 1411: Invalid trip distance
Line 1412: Invalid trip distance
Line 1413: Invalid trip distance
Line 1414: Invalid trip distance
Line 1415: Invalid trip distance
Line 1416: Invalid trip distance
Line 1417: Invalid tip amount
Line 1418: Invalid trip distance
Line 1419: Invalid trip distance
